,0,
4879,0.099176854,0
4880,0.2787044,0
4881,0.23394606,0
4882,0.23197496,0
4883,0.21949354,0
4884,0.056690693,0
4885,0.1089102,0
4886,0.10655525,0
4887,0.19283491,0
4888,0.091717154,0
4889,0.0733459,0
4890,0.066503435,0
4891,0.094112396,0
4892,0.07573682,0
4893,0.09946746,0
4894,0.07337558,0
4895,0.09580913,0
4896,0.09980866,0
4897,0.09346148,0
4898,0.23670009,0
4899,0.2861082,0
4900,0.18979064,0
4901,0.27331966,0
4902,0.2654456,0
4903,0.6742997,1
4904,0.25969583,0
4905,0.2662514,0
4906,0.33453318,0
4907,0.44906086,0
4908,0.60313755,1
4909,0.5526253,1
4910,0.5414864,1
4911,0.550835,1
4912,0.5632576,1
4913,0.47765014,0
4914,0.40415585,0
4915,0.6848694,1
4916,0.39949843,0
4917,0.27335405,0
4918,0.67794126,1
4919,0.58247936,1
4920,0.6832382,1
4921,0.7241436,1
4922,0.37541935,0
4923,0.2129319,0
4924,0.19964099,0
4925,0.19376093,0
4926,0.17960072,0
4927,0.3969812,0
4928,0.2548213,0
4929,0.35386536,0
4930,0.61967605,1
4931,0.41225982,0
4932,0.3926975,0
4933,0.44992617,0
4934,0.47366375,0
4935,0.66159046,1
4936,0.47503364,0
4937,0.71297735,1
4938,0.6625899,1
4939,0.44555292,0
4940,0.2844265,0
4941,0.6916783,1
4942,0.7268489,1
4943,0.72498953,1
4944,0.6554835,1
4945,0.44340014,0
4946,0.60944057,1
4947,0.6838869,1
4948,0.65785635,1
4949,0.6031113,1
4950,0.49598318,0
4951,0.6882912,1
4952,0.6349929,1
4953,0.6403176,1
4954,0.69254416,1
4955,0.7403072,1
4956,0.6513372,1
4957,0.5191177,1
4958,0.44803417,0
4959,0.49698335,0
4960,0.4823245,0
4961,0.47359216,0
4962,0.579929,1
4963,0.46359754,0
4964,0.5147046,1
4965,0.55392027,1
4966,0.47348988,0
4967,0.48624054,0
4968,0.55285895,1
4969,0.616287,1
4970,0.425561,0
4971,0.46106333,0
4972,0.45320946,0
4973,0.38752124,0
4974,0.2874093,0
4975,0.46092704,0
4976,0.39403602,0
4977,0.39152756,0
4978,0.41825324,0
4979,0.31759852,0
4980,0.3024491,0
4981,0.30837458,0
4982,0.41354954,0
4983,0.42859206,0
4984,0.53957784,1
4985,0.4980218,0
4986,0.5034347,1
4987,0.4711795,0
4988,0.16898838,0
4989,0.035547018,0
4990,0.17340365,0
4991,0.25440413,0
4992,0.17726389,0
4993,0.255282,0
4994,0.3954687,0
4995,0.09856138,0
4996,0.15458849,0
4997,0.14072827,0
4998,0.12667802,0
4999,0.13892016,0
5000,0.061664164,0
5001,0.09303132,0
5002,0.10339543,0
5003,0.09853569,0
5004,0.10700601,0
5005,0.08544129,0
5006,0.09297767,0
5007,0.1066677,0
5008,0.133948,0
5009,0.08060327,0
5010,0.23418832,0
5011,0.18946576,0
5012,0.15260342,0
5013,0.27449125,0
5014,0.35848227,0
5015,0.47424656,0
5016,0.5430862,1
5017,0.68046784,1
5018,0.6651025,1
5019,0.6827545,1
5020,0.50456333,1
5021,0.44306582,0
5022,0.6819108,1
5023,0.6860387,1
5024,0.52439755,1
5025,0.6257031,1
5026,0.48432845,0
5027,0.63833183,1
5028,0.37248766,0
5029,0.47778928,0
5030,0.7061679,1
5031,0.62283313,1
5032,0.585424,1
5033,0.19302502,0
5034,0.3571164,0
5035,0.2785387,0
5036,0.39639726,0
5037,0.41037118,0
5038,0.4439573,0
5039,0.6380887,1
5040,0.5803203,1
5041,0.41619444,0
5042,0.59837466,1
5043,0.3929482,0
5044,0.4547612,0
5045,0.43987566,0
5046,0.51038116,1
5047,0.7010977,1
5048,0.72218925,1
5049,0.5401141,1
5050,0.41986233,0
5051,0.46102193,0
5052,0.7411667,1
5053,0.6990287,1
5054,0.5985324,1
5055,0.51948035,1
5056,0.63580084,1
5057,0.6850629,1
5058,0.63903916,1
5059,0.56599313,1
5060,0.4661897,0
5061,0.41074046,0
5062,0.63079035,1
5063,0.7041077,1
5064,0.6872047,1
5065,0.72974557,1
5066,0.70074016,1
5067,0.5927555,1
5068,0.46610487,0
5069,0.49616215,0
5070,0.5387148,1
5071,0.45007083,0
5072,0.48889583,0
5073,0.5840697,1
5074,0.53536254,1
5075,0.45843932,0
5076,0.46092057,0
5077,0.4525086,0
5078,0.5023158,1
5079,0.68329227,1
5080,0.5941983,1
5081,0.53719556,1
5082,0.4633621,0
5083,0.39142144,0
5084,0.37360948,0
5085,0.4000308,0
5086,0.41534847,0
5087,0.32402337,0
5088,0.4396428,0
5089,0.42339543,0
5090,0.39969268,0
5091,0.35932243,0
5092,0.38694224,0
5093,0.43242747,0
5094,0.51266456,1
5095,0.513244,1
5096,0.5491707,1
5097,0.6219822,1
5098,0.44200736,0
5099,0.21184668,0
5100,0.13768798,0
5101,0.212874,0
5102,0.1660926,0
5103,0.22118434,0
5104,0.4029926,0
5105,0.42196158,0
5106,0.24122852,0
5107,0.15589908,0
5108,0.11098689,0
5109,0.19476226,0
5110,0.12772253,0
5111,0.11485383,0
5112,0.097614795,0
5113,0.10857326,0
5114,0.10097045,0
5115,0.26438692,0
5116,0.24854875,0
5117,0.26450002,0
5118,0.12601498,0
5119,0.09024739,0
5120,0.104156435,0
5121,0.14189562,0
5122,0.13584334,0
5123,0.15360823,0
5124,0.2330617,0
5125,0.2690413,0
5126,0.49762115,0
5127,0.4767578,0
5128,0.5712249,1
5129,0.41873264,0
5130,0.42838842,0
5131,0.25285143,0
5132,0.3311891,0
5133,0.40989357,0
5134,0.45412046,0
5135,0.5086605,1
5136,0.466578,0
5137,0.32423812,0
5138,0.46384302,0
5139,0.23469454,0
5140,0.32079208,0
5141,0.6878543,1
5142,0.71361804,1
5143,0.38352644,0
5144,0.2697469,0
5145,0.3761973,0
5146,0.35332355,0
5147,0.42818686,0
5148,0.761967,1
5149,0.7487266,1
5150,0.6646095,1
5151,0.49004716,0
5152,0.68424845,1
5153,0.33270007,0
5154,0.4883389,0
5155,0.42953303,0
5156,0.44662538,0
5157,0.70354575,1
5158,0.86510015,1
5159,0.8849964,1
5160,0.774817,1
5161,0.46739233,0
5162,0.7137542,1
5163,0.6881651,1
5164,0.65802157,1
5165,0.56983155,1
5166,0.6790993,1
5167,0.69155633,1
5168,0.66007626,1
5169,0.6210134,1
5170,0.5007798,1
5171,0.46009704,0
5172,0.5392357,1
5173,0.64532816,1
5174,0.70352346,1
5175,0.6202715,1
5176,0.6966329,1
5177,0.64202964,1
5178,0.65594155,1
5179,0.47324723,0
5180,0.48671848,0
5181,0.52088946,1
5182,0.4473775,0
5183,0.657655,1
5184,0.5973914,1
5185,0.46498856,0
5186,0.3968249,0
5187,0.44309965,0
5188,0.53773844,1
5189,0.647865,1
5190,0.71148425,1
5191,0.49412847,0
5192,0.61281407,1
5193,0.4653609,0
5194,0.48584947,0
5195,0.38870442,0
5196,0.37687683,0
5197,0.42952454,0
5198,0.44931614,0
5199,0.4342696,0
5200,0.41194016,0
5201,0.37972212,0
5202,0.39493287,0
5203,0.4391795,0
5204,0.5019396,1
5205,0.5145243,1
5206,0.476265,0
5207,0.41780025,0
5208,0.6025815,1
5209,0.58691657,1
5210,0.3845925,0
5211,0.21600613,0
5212,0.23224416,0
5213,0.34257257,0
5214,0.25305763,0
5215,0.39709044,0
5216,0.4309476,0
5217,0.10147053,0
5218,0.07858232,0
5219,0.14045087,0
5220,0.08730933,0
5221,0.14045087,0
5222,0.18615809,0
5223,0.4089444,0
5224,0.18615809,0
5225,0.09929347,0
5226,0.111222774,0
5227,0.09929347,0
5228,0.18767267,0
5229,0.12829086,0
5230,0.18767267,0
5231,0.1800383,0
5232,0.40064967,0
5233,0.40441677,0
5234,0.40064967,0
5235,0.35460517,0
5236,0.37527153,0
5237,0.35460517,0
5238,0.26770324,0
5239,0.3820662,0
5240,0.26770324,0
5241,0.29390523,0
5242,0.2165609,0
5243,0.29390523,0
5244,0.3212546,0
5245,0.12410855,0
5246,0.3212546,0
5247,0.4029404,0
5248,0.33395308,0
5249,0.4029402,0
5250,0.16356054,0
5251,0.26324582,0
5252,0.16356054,0
5253,0.32005525,0
5254,0.36274213,0
5255,0.32005525,0
5256,0.40576145,0
5257,0.7036784,1
5258,0.70576197,1
5259,0.7036784,1
5260,0.41585112,0
5261,0.5080662,1
5262,0.41585112,0
5263,0.31224543,0
5264,0.6188471,1
5265,0.31224543,0
5266,0.821515,1
5267,0.36573207,0
5268,0.821515,1
5269,0.7229957,1
5270,0.77345705,1
5271,0.7229957,1
5272,0.7916372,1
5273,0.84277236,1
5274,0.7916372,1
5275,0.7233787,1
5276,0.7737837,1
5277,0.7233787,1
5278,0.56038976,1
5279,0.6624739,1
5280,0.56038976,1
5281,0.48249108,0
5282,0.5858518,1
5283,0.60032445,1
5284,0.5858518,1
5285,0.4975777,0
5286,0.6936759,1
5287,0.4975777,0
5288,0.68520063,1
5289,0.722963,1
5290,0.68520063,1
5291,0.6237181,1
5292,0.56947786,1
5293,0.6237181,1
5294,0.44279668,0
5295,0.5197324,1
5296,0.44279668,0
5297,0.40340883,0
5298,0.47145212,0
5299,0.40340883,0
5300,0.62026554,1
5301,0.48993745,0
5302,0.62026554,1
5303,0.4764625,0
5304,0.4967246,0
5305,0.4764625,0
5306,0.565854,1
5307,0.43343276,0
5308,0.4469223,0
5309,0.43343276,0
5310,0.39561486,0
5311,0.4361308,0
5312,0.39561495,0
5313,0.48287353,0
5314,0.51004654,1
5315,0.48287353,0
5316,0.44116622,0
5317,0.3947826,0
5318,0.44116622,0
5319,0.5480724,1
5320,0.5343324,1
5321,0.5480724,1
5322,0.24500352,0
5323,0.39976746,0
5324,0.24500352,0
5325,0.3708384,0
5326,0.3724423,0
5327,0.3708384,0
5328,0.07858232,0
5329,0.10147053,0
5330,0.08730933,0
5331,0.14045087,0
5332,0.6205385,1
5333,0.4089444,0
5334,0.18615809,0
5335,0.14261216,0
5336,0.111222774,0
5337,0.09929347,0
5338,0.033213466,0
5339,0.12829086,0
5340,0.18767267,0
5341,0.1800383,0
5342,0.15831012,0
5343,0.40441692,0
5344,0.40064967,0
5345,0.43268716,0
5346,0.37527153,0
5347,0.35460517,0
5348,0.41515845,0
5349,0.3820662,0
5350,0.26770324,0
5351,0.20679438,0
5352,0.2165609,0
5353,0.29390523,0
5354,0.11122823,0
5355,0.12410855,0
5356,0.3212546,0
5357,0.25920197,0
5358,0.33395308,0
5359,0.4029402,0
5360,0.39660454,0
5361,0.26324582,0
5362,0.16356054,0
5363,0.1992273,0
5364,0.36274213,0
5365,0.32005525,0
5366,0.40576145,0
5367,0.5633054,1
5368,0.70576197,1
5369,0.7036784,1
5370,0.6306296,1
5371,0.5080662,1
5372,0.41585112,0
5373,0.37897772,0
5374,0.61884665,1
5375,0.31224546,0
5376,0.32602817,0
5377,0.36573207,0
5378,0.821515,1
5379,0.7983324,1
5380,0.77345705,1
5381,0.7229957,1
5382,0.5259498,1
5383,0.84277236,1
5384,0.7916372,1
5385,0.655337,1
5386,0.7737837,1
5387,0.7233787,1
5388,0.68871975,1
5389,0.66247374,1
5390,0.56038976,1
5391,0.48249108,0
5392,0.3925526,0
5393,0.60032445,1
5394,0.5858518,1
5395,0.50146496,1
5396,0.6936759,1
5397,0.4975777,0
5398,0.7018252,1
5399,0.722963,1
5400,0.68520063,1
5401,0.5230984,1
5402,0.56947786,1
5403,0.6237181,1
5404,0.61439824,1
5405,0.5197324,1
5406,0.44279692,0
5407,0.51891446,1
5408,0.47145212,0
5409,0.40340883,0
5410,0.43371794,0
5411,0.48993745,0
5412,0.62026554,1
5413,0.43293023,0
5414,0.4967246,0
5415,0.4764625,0
5416,0.565854,1
5417,0.45203432,0
5418,0.4469223,0
5419,0.43343276,0
5420,0.38168016,0
5421,0.43613094,0
5422,0.39561495,0
5423,0.3287704,0
5424,0.51004654,1
5425,0.48287353,0
5426,0.42161727,0
5427,0.3947826,0
5428,0.44116622,0
5429,0.4688067,0
5430,0.5343324,1
5431,0.5480724,1
5432,0.6196705,1
5433,0.39976746,0
5434,0.24500352,0
5435,0.33915877,0
5436,0.3724423,0
5437,0.3708384,0
5438,0.43833798,0
5439,0.11729318,0
5440,0.07990253,0
5441,0.153487,0
5442,0.15609825,0
5443,0.85819876,1
5444,0.88171697,1
5445,0.47658667,0
5446,0.0933719,0
5447,0.06861165,0
5448,0.036858886,0
5449,0.045318425,0
5450,0.10712731,0
5451,0.081713885,0
5452,0.08416867,0
5453,0.09467098,0
5454,0.40232986,0
5455,0.3768244,0
5456,0.26470497,0
5457,0.16854358,0
5458,0.26243997,0
5459,0.34565902,0
5460,0.28364432,0
5461,0.1740095,0
5462,0.24043497,0
5463,0.13937813,0
5464,0.23395428,0
5465,0.046875805,0
5466,0.09576601,0
5467,0.1472497,0
5468,0.14157704,0
5469,0.23568502,0
5470,0.25458604,0
5471,0.14356935,0
5472,0.1401689,0
5473,0.18691015,0
5474,0.30835772,0
5475,0.3590808,0
5476,0.40656573,0
5477,0.40660417,0
5478,0.8767744,1
5479,0.7128982,1
5480,0.5401356,1
5481,0.33868188,0
5482,0.46453843,0
5483,0.39694571,0
5484,0.4524372,0
5485,0.70902294,1
5486,0.282429,0
5487,0.3111263,0
5488,0.4004044,0
5489,0.69378155,1
5490,0.64133525,1
5491,0.787448,1
5492,0.75429106,1
5493,0.82211214,1
5494,0.8322545,1
5495,0.78905517,1
5496,0.6985835,1
5497,0.728055,1
5498,0.7553327,1
5499,0.452511,0
5500,0.67760074,1
5501,0.5920163,1
5502,0.3333369,0
5503,0.6476831,1
5504,0.62916064,1
5505,0.5751011,1
5506,0.61802155,1
5507,0.5209938,1
5508,0.79560244,1
5509,0.7777469,1
5510,0.758464,1
5511,0.66796124,1
5512,0.4994532,0
5513,0.54962736,1
5514,0.59862816,1
5515,0.491631,0
5516,0.4775471,0
5517,0.45866415,0
5518,0.43071824,0
5519,0.44779548,0
5520,0.29570347,0
5521,0.47599903,0
5522,0.44066107,0
5523,0.5653092,1
5524,0.61001617,1
5525,0.6156143,1
5526,0.4429347,0
5527,0.5348437,1
5528,0.44672874,0
5529,0.3838793,0
5530,0.35347384,0
5531,0.36375496,0
5532,0.42370567,0
5533,0.38753062,0
5534,0.44644108,0
5535,0.45378625,0
5536,0.43773693,0
5537,0.40320748,0
5538,0.35938114,0
5539,0.46610022,0
5540,0.46862432,0
5541,0.5157597,1
5542,0.46537718,0
5543,0.6218881,1
5544,0.5761362,1
5545,0.23267901,0
5546,0.31952423,0
5547,0.34824452,0
5548,0.3868162,0
5549,0.42657462,0
5550,0.1052596,0
5551,0.17430383,0
5552,0.15067989,0
5553,0.18326011,0
5554,0.86767876,1
5555,0.8919458,1
5556,0.32777655,0
5557,0.044014663,0
5558,0.029883444,0
5559,0.048790455,0
5560,0.09246662,0
5561,0.13514706,0
5562,0.09937191,0
5563,0.19229057,0
5564,0.08692357,0
5565,0.25416,0
5566,0.203147,0
5567,0.19799584,0
5568,0.25810477,0
5569,0.27635443,0
5570,0.71967137,1
5571,0.23331589,0
5572,0.21215054,0
5573,0.37840858,0
5574,0.09577176,0
5575,0.07564479,0
5576,0.0675036,0
5577,0.1028662,0
5578,0.036610782,0
5579,0.0450117,0
5580,0.12219855,0
5581,0.058562517,0
5582,0.13075829,0
5583,0.22708559,0
5584,0.40515876,0
5585,0.31150186,0
5586,0.40895933,0
5587,0.40528017,0
5588,0.65819025,1
5589,0.686483,1
5590,0.76886654,1
5591,0.28354102,0
5592,0.4318021,0
5593,0.45548648,0
5594,0.40051585,0
5595,0.42408943,0
5596,0.41492414,0
5597,0.2583357,0
5598,0.32476383,0
5599,0.5963897,1
5600,0.6147382,1
5601,0.62766093,1
5602,0.6938289,1
5603,0.82044137,1
5604,0.79831195,1
5605,0.65868664,1
5606,0.83759904,1
5607,0.72078854,1
5608,0.7151812,1
5609,0.6926793,1
5610,0.72358954,1
5611,0.6443373,1
5612,0.4732246,0
5613,0.4806612,0
5614,0.62402195,1
5615,0.4135042,0
5616,0.5283095,1
5617,0.6842104,1
5618,0.7948476,1
5619,0.71623564,1
5620,0.77768266,1
5621,0.6777198,1
5622,0.6790818,1
5623,0.6073666,1
5624,0.55392146,1
5625,0.51793396,1
5626,0.4556532,0
5627,0.33602005,0
5628,0.4281078,0
5629,0.46619716,0
5630,0.44035563,0
5631,0.5065348,1
5632,0.48627004,0
5633,0.42531562,0
5634,0.3097974,0
5635,0.5368725,1
5636,0.5442617,1
5637,0.45709985,0
5638,0.37893492,0
5639,0.3500886,0
5640,0.2858405,0
5641,0.3796147,0
5642,0.37327492,0
5643,0.42746887,0
5644,0.49891996,0
5645,0.48884922,0
5646,0.39603454,0
5647,0.42023554,0
5648,0.383067,0
5649,0.4362848,0
5650,0.44952026,0
5651,0.46053526,0
5652,0.54078674,1
5653,0.53242993,1
5654,0.6001799,1
5655,0.5630881,1
5656,0.2684924,0
5657,0.33261934,0
5658,0.34275043,0
5659,0.4095497,0
5660,0.4250189,0
5661,0.06328404,0
5662,0.066871226,0
5663,0.06892115,0
5664,0.119993955,0
5665,0.71509415,1
5666,0.8870654,1
5667,0.2829274,0
5668,0.054665327,0
5669,0.04375592,0
5670,0.029667884,0
5671,0.03184226,0
5672,0.05413261,0
5673,0.12178928,0
5674,0.16636342,0
5675,0.18521169,0
5676,0.2252278,0
5677,0.4634947,0
5678,0.21314687,0
5679,0.61889637,1
5680,0.2829123,0
5681,0.70135283,1
5682,0.73827213,1
5683,0.4526782,0
5684,0.3324608,0
5685,0.15929168,0
5686,0.10844043,0
5687,0.10892427,0
5688,0.13203555,0
5689,0.069827646,0
5690,0.2447575,0
5691,0.17538661,0
5692,0.09736076,0
5693,0.1265791,0
5694,0.17952597,0
5695,0.37631375,0
5696,0.453087,0
5697,0.47654366,0
5698,0.48499995,0
5699,0.8135079,1
5700,0.6728518,1
5701,0.44938228,0
5702,0.32210475,0
5703,0.35026973,0
5704,0.3999544,0
5705,0.43636504,0
5706,0.30863973,0
5707,0.21154663,0
5708,0.26283568,0
5709,0.48999092,0
5710,0.79535466,1
5711,0.604912,1
5712,0.47000295,0
5713,0.72311467,1
5714,0.80274045,1
5715,0.8150081,1
5716,0.64162254,1
5717,0.6862659,1
5718,0.7902739,1
5719,0.75262713,1
5720,0.64296144,1
5721,0.5919197,1
5722,0.4511881,0
5723,0.4381629,0
5724,0.6673603,1
5725,0.62164974,1
5726,0.70259166,1
5727,0.659481,1
5728,0.6091067,1
5729,0.6742901,1
5730,0.73750716,1
5731,0.7089117,1
5732,0.65189004,1
5733,0.5746771,1
5734,0.60641015,1
5735,0.45692182,0
5736,0.44739908,0
5737,0.2957844,0
5738,0.46478432,0
5739,0.4745194,0
5740,0.55005175,1
5741,0.47809386,0
5742,0.44548535,0
5743,0.42427692,0
5744,0.47664118,0
5745,0.40565044,0
5746,0.6759177,1
5747,0.56857306,1
5748,0.46760508,0
5749,0.41985708,0
5750,0.39342713,0
5751,0.27282274,0
5752,0.42727846,0
5753,0.35388798,0
5754,0.4502898,0
5755,0.38941762,0
5756,0.40371084,0
5757,0.41405123,0
5758,0.46042827,0
5759,0.43277743,0
5760,0.42136523,0
5761,0.4348247,0
5762,0.45173383,0
5763,0.53235614,1
5764,0.61877304,1
5765,0.629164,1
5766,0.5030107,1
5767,0.3572228,0
5768,0.20864359,0
5769,0.35589585,0
5770,0.40338004,0
5771,0.4240747,0
5772,0.10245374,0
5773,0.073206276,0
5774,0.0916107,0
5775,0.21013552,0
5776,0.5547951,1
5777,0.89278454,1
5778,0.23955438,0
5779,0.16171739,0
5780,0.065597415,0
5781,0.12301272,0
5782,0.037062883,0
5783,0.062469184,0
5784,0.06486377,0
5785,0.09025693,0
5786,0.14760175,0
5787,0.38212156,0
5788,0.47653845,0
5789,0.34089273,0
5790,0.62243706,1
5791,0.47816852,0
5792,0.72045505,1
5793,0.6718469,1
5794,0.7818797,1
5795,0.26352572,0
5796,0.14085779,0
5797,0.15282547,0
5798,0.12478739,0
5799,0.16666928,0
5800,0.24863437,0
5801,0.2796216,0
5802,0.13663092,0
5803,0.13537109,0
5804,0.39777285,0
5805,0.2652225,0
5806,0.26972267,0
5807,0.39519006,0
5808,0.49369577,0
5809,0.5237493,1
5810,0.77092385,1
5811,0.741732,1
5812,0.45840284,0
5813,0.37175488,0
5814,0.3913322,0
5815,0.5586657,1
5816,0.6164976,1
5817,0.27026796,0
5818,0.2688229,0
5819,0.27989876,0
5820,0.56751853,1
5821,0.7581668,1
5822,0.81434923,1
5823,0.6692077,1
5824,0.7333737,1
5825,0.7994263,1
5826,0.78033996,1
5827,0.75117815,1
5828,0.8310034,1
5829,0.827719,1
5830,0.72140944,1
5831,0.7422722,1
5832,0.46291137,0
5833,0.51203,1
5834,0.71387565,1
5835,0.5892755,1
5836,0.5532577,1
5837,0.70434064,1
5838,0.56745565,1
5839,0.6305685,1
5840,0.6616726,1
5841,0.68259597,1
5842,0.63139915,1
5843,0.6550686,1
5844,0.71653306,1
5845,0.48522708,0
5846,0.50498515,1
5847,0.49766067,0
5848,0.5244643,1
5849,0.5121224,1
5850,0.49896276,0
5851,0.4719991,0
5852,0.4694939,0
5853,0.44903183,0
5854,0.48622862,0
5855,0.36425936,0
5856,0.43999428,0
5857,0.46507466,0
5858,0.36970788,0
5859,0.2891217,0
5860,0.28777975,0
5861,0.41766134,0
5862,0.2728585,0
5863,0.40670812,0
5864,0.4285872,0
5865,0.4707802,0
5866,0.4096771,0
5867,0.40959832,0
5868,0.4479601,0
5869,0.4054182,0
5870,0.38723972,0
5871,0.40945834,0
5872,0.3561708,0
5873,0.42074692,0
5874,0.45266595,0
5875,0.44226387,0
5876,0.41271657,0
5877,0.5612549,1
5878,0.28361797,0
5879,0.20069212,0
5880,0.38250956,0
5881,0.3911629,0
5882,0.40728694,0
5883,0.07838717,0
5884,0.08038238,0
5885,0.08493379,0
5886,0.31081983,0
5887,0.52377266,1
5888,0.62067795,1
5889,0.2971065,0
5890,0.21844673,0
5891,0.0421986,0
5892,0.04266882,0
5893,0.041413665,0
5894,0.032459825,0
5895,0.03909588,0
5896,0.038611084,0
5897,0.11317256,0
5898,0.2159754,0
5899,0.13278484,0
5900,0.12904263,0
5901,0.28737435,0
5902,0.04743722,0
5903,0.19634014,0
5904,0.21006647,0
5905,0.24147803,0
5906,0.36906928,0
5907,0.16357782,0
5908,0.19082895,0
5909,0.22647429,0
5910,0.24631676,0
5911,0.17686352,0
5912,0.3022114,0
5913,0.18478799,0
5914,0.39210647,0
5915,0.33160776,0
5916,0.42065072,0
5917,0.39367193,0
5918,0.40157947,0
5919,0.47204897,0
5920,0.7680583,1
5921,0.8177242,1
5922,0.80558944,1
5923,0.34608388,0
5924,0.36115527,0
5925,0.49127328,0
5926,0.68011844,1
5927,0.6527463,1
5928,0.51902163,1
5929,0.38461456,0
5930,0.29928112,0
5931,0.66507804,1
5932,0.8050432,1
5933,0.85998833,1
5934,0.5899506,1
5935,0.78729606,1
5936,0.82405674,1
5937,0.821285,1
5938,0.83626294,1
5939,0.8110229,1
5940,0.7004242,1
5941,0.6545909,1
5942,0.6147486,1
5943,0.54721886,1
5944,0.73357135,1
5945,0.6652683,1
5946,0.67345464,1
5947,0.6378896,1
5948,0.63209796,1
5949,0.6677939,1
5950,0.70309937,1
5951,0.7085259,1
5952,0.6355212,1
5953,0.6792292,1
5954,0.73582566,1
5955,0.6868516,1
5956,0.54847986,1
5957,0.5230822,1
5958,0.44339463,0
5959,0.5898973,1
5960,0.466703,0
5961,0.4360656,0
5962,0.42216998,0
5963,0.4319373,0
5964,0.46223512,0
5965,0.47076657,0
5966,0.2973117,0
5967,0.32689798,0
5968,0.36743608,0
5969,0.18291369,0
5970,0.2870812,0
5971,0.47145113,0
5972,0.4687488,0
5973,0.24800438,0
5974,0.36579627,0
5975,0.43231294,0
5976,0.38853922,0
5977,0.44456723,0
5978,0.38348734,0
5979,0.4007042,0
5980,0.42351842,0
5981,0.3367976,0
5982,0.40367332,0
5983,0.3175587,0
5984,0.37874874,0
5985,0.36469862,0
5986,0.38965777,0
5987,0.40247333,0
5988,0.5585885,1
5989,0.28043187,0
5990,0.24230352,0
5991,0.26088274,0
5992,0.35242385,0
5993,0.37672493,0
5994,0.079013675,0
5995,0.12884167,0
5996,0.15940547,0
5997,0.16174152,0
5998,0.15940547,0
5999,0.13466159,0
6000,0.20598155,0
6001,0.13466159,0
6002,0.022658736,0
6003,0.059496135,0
6004,0.022658736,0
6005,0.033284396,0
6006,0.031545013,0
6007,0.033284396,0
6008,0.048164487,0
6009,0.054624617,0
6010,0.072013944,0
6011,0.054624617,0
6012,0.12808424,0
6013,0.067157626,0
6014,0.12808436,0
